period,game_clock,team_id,hull_area,game
3,396.9,1610612745,511.44492221479993,01.02.2016.HOU.at.SAS
3,396.7,1610612745,581.8486771206001,01.02.2016.HOU.at.SAS
3,396.5,1610612745,664.21539508175,01.02.2016.HOU.at.SAS
3,396.3,1610612745,742.3883522617499,01.02.2016.HOU.at.SAS
3,396.1,1610612745,816.4310460615995,01.02.2016.HOU.at.SAS
3,395.9,1610612745,884.252779939,01.02.2016.HOU.at.SAS
3,395.7,1610612745,948.7666378807503,01.02.2016.HOU.at.SAS
3,395.5,1610612745,1008.4555463269999,01.02.2016.HOU.at.SAS
3,395.3,1610612745,1060.3914526817998,01.02.2016.HOU.at.SAS
3,395.1,1610612745,1086.78459299105,01.02.2016.HOU.at.SAS
3,394.9,1610612745,1112.4932780700003,01.02.2016.HOU.at.SAS
3,394.7,1610612745,1124.55794339075,01.02.2016.HOU.at.SAS
3,394.5,1610612745,1141.9710890146998,01.02.2016.HOU.at.SAS
3,394.3,1610612759,229.55430679774992,01.02.2016.HOU.at.SAS
3,393.62,1610612745,1079.72317788835,01.02.2016.HOU.at.SAS
3,393.42,1610612745,1033.6660430083498,01.02.2016.HOU.at.SAS
3,393.22,1610612745,982.0489212365502,01.02.2016.HOU.at.SAS
3,392.9,1610612745,907.3585561848499,01.02.2016.HOU.at.SAS
3,392.7,1610612745,857.9120692391003,01.02.2016.HOU.at.SAS
3,392.5,1610612745,807.2746121055,01.02.2016.HOU.at.SAS
3,392.3,1610612745,764.7681764276001,01.02.2016.HOU.at.SAS
3,392.1,1610612745,741.8998333640998,01.02.2016.HOU.at.SAS
3,391.9,1610612745,727.60198648245,01.02.2016.HOU.at.SAS
3,391.7,1610612745,720.8522060789,01.02.2016.HOU.at.SAS
3,391.5,1610612745,719.6301970228999,01.02.2016.HOU.at.SAS
3,391.14,1610612745,705.8044379892999,01.02.2016.HOU.at.SAS
3,390.94,1610612745,697.58605411505,01.02.2016.HOU.at.SAS
3,390.74,1610612759,108.20284131955,01.02.2016.HOU.at.SAS
3,390.54,1610612759,121.54577507159999,01.02.2016.HOU.at.SAS
3,390.34,1610612759,140.98410200734997,01.02.2016.HOU.at.SAS
3,390.14,1610612759,159.6054677665,01.02.2016.HOU.at.SAS
3,389.94,1610612759,179.26336990660002,01.02.2016.HOU.at.SAS
3,389.74,1610612759,204.38407691494996,01.02.2016.HOU.at.SAS
3,343.58,1610612759,836.1554181610003,01.02.2016.HOU.at.SAS
3,343.38,1610612759,790.1509439649999,01.02.2016.HOU.at.SAS
3,343.18,1610612759,737.4031430902,01.02.2016.HOU.at.SAS
3,342.98,1610612759,676.7531349208497,01.02.2016.HOU.at.SAS
3,342.78,1610612759,614.8832761242501,01.02.2016.HOU.at.SAS
3,342.58,1610612759,559.7558639594002,01.02.2016.HOU.at.SAS
3,342.38,1610612759,518.6473853012499,01.02.2016.HOU.at.SAS
3,341.78,1610612759,497.0201176470998,01.02.2016.HOU.at.SAS
3,341.58,1610612759,488.68527116305034,01.02.2016.HOU.at.SAS
3,341.38,1610612759,473.61597170829987,01.02.2016.HOU.at.SAS
3,341.18,1610612759,451.90892076979986,01.02.2016.HOU.at.SAS
3,340.98,1610612759,424.81007255845003,01.02.2016.HOU.at.SAS
3,340.79,1610612759,392.5919596496001,01.02.2016.HOU.at.SAS
3,340.58,1610612759,354.8916980949998,01.02.2016.HOU.at.SAS
3,340.38,1610612759,333.8513228463001,01.02.2016.HOU.at.SAS
3,340.18,1610612759,342.77991383640006,01.02.2016.HOU.at.SAS
3,339.98,1610612759,351.8895899641002,01.02.2016.HOU.at.SAS
3,339.79,1610612759,383.8542667316499,01.02.2016.HOU.at.SAS
3,339.59,1610612759,404.4027635279,01.02.2016.HOU.at.SAS
3,339.39,1610612759,422.080194867,01.02.2016.HOU.at.SAS
3,339.18,1610612759,446.9787891929999,01.02.2016.HOU.at.SAS
3,338.98,1610612759,470.73556373089997,01.02.2016.HOU.at.SAS
3,338.78,1610612759,488.6010310538,01.02.2016.HOU.at.SAS
3,338.59,1610612759,508.91397168590004,01.02.2016.HOU.at.SAS
3,337.81,1610612745,220.84074550200012,01.02.2016.HOU.at.SAS
3,337.6,1610612745,236.1555347833,01.02.2016.HOU.at.SAS
3,337.41,1610612745,253.76164605275,01.02.2016.HOU.at.SAS
3,337.21,1610612745,265.60629212199996,01.02.2016.HOU.at.SAS
3,337.0,1610612745,268.07962864935,01.02.2016.HOU.at.SAS
3,336.81,1610612745,253.83192623965004,01.02.2016.HOU.at.SAS
3,336.61,1610612745,243.8370116155999,01.02.2016.HOU.at.SAS
3,336.4,1610612745,237.3659302643001,01.02.2016.HOU.at.SAS
3,336.21,1610612745,289.6520883763501,01.02.2016.HOU.at.SAS
3,336.01,1610612745,347.0782152801,01.02.2016.HOU.at.SAS
3,335.8,1610612745,397.22872879805,01.02.2016.HOU.at.SAS
3,335.61,1610612745,435.51407780015,01.02.2016.HOU.at.SAS
3,335.41,1610612745,461.1256197396499,01.02.2016.HOU.at.SAS
3,335.2,1610612745,499.81217397335,01.02.2016.HOU.at.SAS
3,334.57,1610612745,567.2563284588999,01.02.2016.HOU.at.SAS
3,334.37,1610612745,568.2090625878499,01.02.2016.HOU.at.SAS
3,334.17,1610612745,559.2715535858499,01.02.2016.HOU.at.SAS
3,333.97,1610612745,542.9789823506001,01.02.2016.HOU.at.SAS
3,333.77,1610612745,523.45009318245,01.02.2016.HOU.at.SAS
3,333.25,1610612745,487.0301202229998,01.02.2016.HOU.at.SAS
3,333.05,1610612745,479.89218876115,01.02.2016.HOU.at.SAS
3,332.85,1610612745,476.31033569585,01.02.2016.HOU.at.SAS
3,332.65,1610612745,466.70472385745,01.02.2016.HOU.at.SAS
3,332.45,1610612745,460.8387578180501,01.02.2016.HOU.at.SAS
3,332.25,1610612745,463.32172693070004,01.02.2016.HOU.at.SAS
3,332.05,1610612745,467.2912609392499,01.02.2016.HOU.at.SAS
3,331.85,1610612745,466.7109488936002,01.02.2016.HOU.at.SAS
3,331.65,1610612745,460.2540465813001,01.02.2016.HOU.at.SAS
3,331.45,1610612745,451.4221546209501,01.02.2016.HOU.at.SAS
3,331.25,1610612745,444.78690853200004,01.02.2016.HOU.at.SAS
3,331.05,1610612745,445.49834134795003,01.02.2016.HOU.at.SAS
3,330.85,1610612745,473.7510173907,01.02.2016.HOU.at.SAS
3,330.65,1610612745,504.02577382130005,01.02.2016.HOU.at.SAS
3,330.45,1610612745,533.5155013849999,01.02.2016.HOU.at.SAS
3,329.85,1610612745,551.9624483186501,01.02.2016.HOU.at.SAS
3,329.65,1610612745,538.8037683504501,01.02.2016.HOU.at.SAS
3,329.45,1610612745,509.6675507909499,01.02.2016.HOU.at.SAS
3,329.25,1610612745,488.33508408424996,01.02.2016.HOU.at.SAS
3,329.05,1610612745,467.6988915148001,01.02.2016.HOU.at.SAS
3,328.85,1610612745,442.2328521090001,01.02.2016.HOU.at.SAS
3,328.65,1610612745,410.10310225195,01.02.2016.HOU.at.SAS
3,328.45,1610612745,381.5615220459,01.02.2016.HOU.at.SAS
3,328.25,1610612745,355.33489213359996,01.02.2016.HOU.at.SAS
3,328.05,1610612745,339.6257666087499,01.02.2016.HOU.at.SAS
3,327.85,1610612745,317.1242098759001,01.02.2016.HOU.at.SAS
3,327.65,1610612745,291.74747058159994,01.02.2016.HOU.at.SAS
3,327.45,1610612745,260.88735399005,01.02.2016.HOU.at.SAS
3,327.25,1610612745,225.48995578695,01.02.2016.HOU.at.SAS
3,327.05,1610612745,216.40007695334998,01.02.2016.HOU.at.SAS
3,326.85,1610612745,234.16568097225,01.02.2016.HOU.at.SAS
3,326.65,1610612745,245.80455674499996,01.02.2016.HOU.at.SAS
3,326.45,1610612745,262.7077821143499,01.02.2016.HOU.at.SAS
3,326.25,1610612745,288.79377961895,01.02.2016.HOU.at.SAS
3,326.05,1610612745,302.4420700141999,01.02.2016.HOU.at.SAS
3,325.85,1610612745,303.6904535381999,01.02.2016.HOU.at.SAS
3,325.65,1610612745,294.061961894,01.02.2016.HOU.at.SAS
3,324.57,1610612745,369.0389823790501,01.02.2016.HOU.at.SAS
3,324.37,1610612745,368.20887937609996,01.02.2016.HOU.at.SAS
3,324.17,1610612745,355.9000810391,01.02.2016.HOU.at.SAS
3,324.0,1610612745,274.73503158870005,01.02.2016.HOU.at.SAS
3,323.81,1610612745,314.94402419995,01.02.2016.HOU.at.SAS
3,323.61,1610612745,301.45060871375006,01.02.2016.HOU.at.SAS
3,323.41,1610612745,278.3558354152,01.02.2016.HOU.at.SAS
3,323.21,1610612745,253.6163751244999,01.02.2016.HOU.at.SAS
3,323.01,1610612745,233.72250424890007,01.02.2016.HOU.at.SAS
3,322.81,1610612745,263.87350677790005,01.02.2016.HOU.at.SAS
3,322.61,1610612745,288.65333352640005,01.02.2016.HOU.at.SAS
3,322.41,1610612745,310.65190877489994,01.02.2016.HOU.at.SAS
3,322.21,1610612745,331.1451069023001,01.02.2016.HOU.at.SAS
3,322.01,1610612745,360.49168777159997,01.02.2016.HOU.at.SAS
3,321.81,1610612745,413.77713879309994,01.02.2016.HOU.at.SAS
3,321.61,1610612745,464.87722807234996,01.02.2016.HOU.at.SAS
3,321.41,1610612745,516.6062422355499,01.02.2016.HOU.at.SAS
3,321.21,1610612745,563.0595231672501,01.02.2016.HOU.at.SAS
3,321.01,1610612745,611.7156743068498,01.02.2016.HOU.at.SAS
3,320.81,1610612745,654.2995215006999,01.02.2016.HOU.at.SAS
3,320.61,1610612745,691.4540537847,01.02.2016.HOU.at.SAS
3,320.41,1610612745,717.0315461497,01.02.2016.HOU.at.SAS
3,320.21,1610612745,728.8740762758001,01.02.2016.HOU.at.SAS
3,320.01,1610612745,733.04707485525,01.02.2016.HOU.at.SAS
3,319.81,1610612745,736.5970543093,01.02.2016.HOU.at.SAS
3,319.61,1610612745,737.0436978192502,01.02.2016.HOU.at.SAS
3,319.41,1610612745,733.16716819135,01.02.2016.HOU.at.SAS
3,319.21,1610612745,718.5429761779501,01.02.2016.HOU.at.SAS
3,319.01,1610612745,704.6893175943001,01.02.2016.HOU.at.SAS
3,318.81,1610612745,678.55563338875,01.02.2016.HOU.at.SAS
3,318.61,1610612745,638.1136734494999,01.02.2016.HOU.at.SAS
3,318.41,1610612745,588.7384403561999,01.02.2016.HOU.at.SAS
3,318.21,1610612745,531.1876860743,01.02.2016.HOU.at.SAS
3,318.01,1610612745,466.90742161030005,01.02.2016.HOU.at.SAS
3,317.81,1610612745,398.3746432044501,01.02.2016.HOU.at.SAS
3,317.61,1610612745,365.9489498647499,01.02.2016.HOU.at.SAS
3,317.41,1610612745,348.67847637840003,01.02.2016.HOU.at.SAS
3,317.21,1610612745,337.1727703767999,01.02.2016.HOU.at.SAS
3,317.01,1610612745,341.54508119599996,01.02.2016.HOU.at.SAS
3,316.49,1610612745,390.5026720173001,01.02.2016.HOU.at.SAS
3,316.29,1610612745,407.4667834919998,01.02.2016.HOU.at.SAS
3,316.09,1610612745,414.5538841341,01.02.2016.HOU.at.SAS
3,315.89,1610612745,405.83904973155,01.02.2016.HOU.at.SAS
3,315.69,1610612745,400.82672987099994,01.02.2016.HOU.at.SAS
3,315.49,1610612745,419.1129935808,01.02.2016.HOU.at.SAS
3,315.29,1610612745,435.2876192030999,01.02.2016.HOU.at.SAS
3,315.09,1610612745,441.8305815507,01.02.2016.HOU.at.SAS
3,314.89,1610612745,444.3346849272499,01.02.2016.HOU.at.SAS
3,314.69,1610612745,451.23321575770007,01.02.2016.HOU.at.SAS
3,314.49,1610612745,457.1660454217501,01.02.2016.HOU.at.SAS
3,314.29,1610612745,455.87927928335006,01.02.2016.HOU.at.SAS
3,314.09,1610612745,446.20867714085,01.02.2016.HOU.at.SAS
3,313.89,1610612745,435.31615512935,01.02.2016.HOU.at.SAS
3,313.69,1610612745,414.34038795460003,01.02.2016.HOU.at.SAS
3,313.49,1610612745,387.30577595615,01.02.2016.HOU.at.SAS
3,313.29,1610612745,358.4257572411,01.02.2016.HOU.at.SAS
3,313.09,1610612745,336.78493049300005,01.02.2016.HOU.at.SAS
3,312.89,1610612745,310.79803341800005,01.02.2016.HOU.at.SAS
3,312.69,1610612745,289.03963191465004,01.02.2016.HOU.at.SAS
3,312.49,1610612745,267.6230419023,01.02.2016.HOU.at.SAS
3,312.29,1610612745,249.10643425845,01.02.2016.HOU.at.SAS
3,311.58,1610612759,913.0870471687002,01.02.2016.HOU.at.SAS
3,311.38,1610612759,928.35938149145,01.02.2016.HOU.at.SAS
3,311.18,1610612759,945.2729903084498,01.02.2016.HOU.at.SAS
3,311.0,1610612745,223.23333003824996,01.02.2016.HOU.at.SAS
3,310.82,1610612759,937.0058051627,01.02.2016.HOU.at.SAS
3,310.62,1610612759,920.2387231254002,01.02.2016.HOU.at.SAS
3,310.42,1610612759,909.9989737769502,01.02.2016.HOU.at.SAS
3,310.22,1610612759,897.8138569638497,01.02.2016.HOU.at.SAS
3,310.02,1610612759,883.9376814462003,01.02.2016.HOU.at.SAS
3,309.82,1610612759,866.6075796237499,01.02.2016.HOU.at.SAS
3,309.62,1610612759,847.4659078016999,01.02.2016.HOU.at.SAS
3,309.42,1610612759,831.81271778215,01.02.2016.HOU.at.SAS
3,309.22,1610612759,813.43013367915,01.02.2016.HOU.at.SAS
3,309.02,1610612759,781.56762974905,01.02.2016.HOU.at.SAS
3,308.82,1610612759,744.4275884971,01.02.2016.HOU.at.SAS
3,308.62,1610612759,700.8202453403501,01.02.2016.HOU.at.SAS
3,308.42,1610612759,661.723223873,01.02.2016.HOU.at.SAS
3,308.22,1610612759,616.7575963169002,01.02.2016.HOU.at.SAS
3,308.02,1610612759,568.7835875518999,01.02.2016.HOU.at.SAS
3,307.82,1610612759,540.9767477296,01.02.2016.HOU.at.SAS
3,307.62,1610612759,537.8397926673999,01.02.2016.HOU.at.SAS
3,307.42,1610612759,555.8090540389502,01.02.2016.HOU.at.SAS
3,307.22,1610612759,585.6778307440003,01.02.2016.HOU.at.SAS
3,306.59,1610612759,655.9174929132502,01.02.2016.HOU.at.SAS
3,306.38,1610612759,665.6904875118,01.02.2016.HOU.at.SAS
3,306.18,1610612759,671.8488156101502,01.02.2016.HOU.at.SAS
3,305.99,1610612759,682.0864986860502,01.02.2016.HOU.at.SAS
3,305.79,1610612759,690.7171646061498,01.02.2016.HOU.at.SAS
3,305.59,1610612759,697.5826294796,01.02.2016.HOU.at.SAS
3,305.39,1610612759,691.33531111235,01.02.2016.HOU.at.SAS
3,305.19,1610612759,681.1251167139001,01.02.2016.HOU.at.SAS
3,304.54,1610612745,284.0225638249499,01.02.2016.HOU.at.SAS
3,304.06,1610612745,268.79970613965,01.02.2016.HOU.at.SAS
3,303.87,1610612745,259.41062891430005,01.02.2016.HOU.at.SAS
3,303.67,1610612745,242.0839046065499,01.02.2016.HOU.at.SAS
3,303.47,1610612745,223.78631123090005,01.02.2016.HOU.at.SAS
3,303.27,1610612745,201.86952488364997,01.02.2016.HOU.at.SAS
3,303.07,1610612745,176.13112027620008,01.02.2016.HOU.at.SAS
3,302.87,1610612759,439.6455595397998,01.02.2016.HOU.at.SAS
3,302.67,1610612745,154.47695169079986,01.02.2016.HOU.at.SAS
3,302.47,1610612759,491.4095509467999,01.02.2016.HOU.at.SAS
3,302.27,1610612759,508.28033666700026,01.02.2016.HOU.at.SAS
3,302.07,1610612759,515.2504593819002,01.02.2016.HOU.at.SAS
3,301.87,1610612759,512.2698758816999,01.02.2016.HOU.at.SAS
3,301.67,1610612759,508.05511690829985,01.02.2016.HOU.at.SAS
3,301.47,1610612759,510.79278590715,01.02.2016.HOU.at.SAS
3,301.27,1610612759,519.91482840255,01.02.2016.HOU.at.SAS
3,301.07,1610612759,522.7044923711999,01.02.2016.HOU.at.SAS
3,300.87,1610612759,515.3544340174,01.02.2016.HOU.at.SAS
3,300.67,1610612759,514.2073491533503,01.02.2016.HOU.at.SAS
3,300.47,1610612759,514.1792551056999,01.02.2016.HOU.at.SAS
3,300.27,1610612759,519.04217161155,01.02.2016.HOU.at.SAS
3,300.07,1610612759,511.13119891270026,01.02.2016.HOU.at.SAS
3,299.87,1610612759,505.7268976902501,01.02.2016.HOU.at.SAS
3,299.67,1610612759,502.60513934035,01.02.2016.HOU.at.SAS
3,299.47,1610612745,235.94196568950008,01.02.2016.HOU.at.SAS
3,298.95,1610612759,469.96955080210006,01.02.2016.HOU.at.SAS
3,298.75,1610612759,442.6643084397,01.02.2016.HOU.at.SAS
3,298.55,1610612759,429.25463930825015,01.02.2016.HOU.at.SAS
3,298.35,1610612759,420.7450011188001,01.02.2016.HOU.at.SAS
3,298.15,1610612759,422.9138099530999,01.02.2016.HOU.at.SAS
3,297.95,1610612759,420.0887311150001,01.02.2016.HOU.at.SAS
3,297.75,1610612759,425.7897626482,01.02.2016.HOU.at.SAS
3,297.55,1610612745,176.65501246949995,01.02.2016.HOU.at.SAS
3,297.27,1610612745,171.60233295734992,01.02.2016.HOU.at.SAS
3,297.07,1610612759,440.3257299758501,01.02.2016.HOU.at.SAS
3,296.87,1610612745,175.23065901920015,01.02.2016.HOU.at.SAS
3,289.67,1610612759,1006.5673120859501,01.02.2016.HOU.at.SAS
3,289.47,1610612759,982.2278079064998,01.02.2016.HOU.at.SAS
3,289.27,1610612759,955.5158981403498,01.02.2016.HOU.at.SAS
3,288.83,1610612759,874.1283655739498,01.02.2016.HOU.at.SAS
3,288.63,1610612759,817.6683682503999,01.02.2016.HOU.at.SAS
3,288.43,1610612759,743.2963376905499,01.02.2016.HOU.at.SAS
3,288.23,1610612759,662.8439081598003,01.02.2016.HOU.at.SAS
3,288.03,1610612759,575.9927032635001,01.02.2016.HOU.at.SAS
3,287.83,1610612759,494.99014937185007,01.02.2016.HOU.at.SAS
3,287.63,1610612759,417.4220092172002,01.02.2016.HOU.at.SAS
3,287.43,1610612759,344.08189019370013,01.02.2016.HOU.at.SAS
3,287.23,1610612759,279.7841599443001,01.02.2016.HOU.at.SAS
3,287.03,1610612759,221.2729835291001,01.02.2016.HOU.at.SAS
3,286.31,1610612745,133.80316021709996,01.02.2016.HOU.at.SAS
3,286.11,1610612745,124.47891860600004,01.02.2016.HOU.at.SAS
3,285.91,1610612745,119.90532745320006,01.02.2016.HOU.at.SAS
3,285.72,1610612745,297.58412329755004,01.02.2016.HOU.at.SAS
3,285.52,1610612745,317.93435991809986,01.02.2016.HOU.at.SAS
3,285.32,1610612745,337.92548668700005,01.02.2016.HOU.at.SAS
3,285.12,1610612745,353.3730163255999,01.02.2016.HOU.at.SAS
3,284.92,1610612745,366.0592247012999,01.02.2016.HOU.at.SAS
3,284.72,1610612745,373.3611032521499,01.02.2016.HOU.at.SAS
3,284.52,1610612745,370.84062587775014,01.02.2016.HOU.at.SAS
3,284.32,1610612745,357.25779626220003,01.02.2016.HOU.at.SAS
3,284.12,1610612745,333.9392821783998,01.02.2016.HOU.at.SAS
3,283.92,1610612745,309.39876607230013,01.02.2016.HOU.at.SAS
3,283.72,1610612745,324.28727458829997,01.02.2016.HOU.at.SAS
3,283.52,1610612745,370.49335995315,01.02.2016.HOU.at.SAS
3,283.32,1610612745,413.6591776073001,01.02.2016.HOU.at.SAS
3,283.12,1610612745,462.3067178920999,01.02.2016.HOU.at.SAS
3,282.92,1610612745,514.9860022414999,01.02.2016.HOU.at.SAS
3,282.72,1610612745,574.5612129651498,01.02.2016.HOU.at.SAS
3,282.52,1610612745,621.5203958223001,01.02.2016.HOU.at.SAS
3,282.32,1610612745,659.2125062249502,01.02.2016.HOU.at.SAS
3,282.12,1610612745,680.6290538613499,01.02.2016.HOU.at.SAS
3,281.92,1610612745,682.3486423279002,01.02.2016.HOU.at.SAS
3,281.72,1610612745,667.3261086823002,01.02.2016.HOU.at.SAS
3,281.52,1610612745,627.9490455803,01.02.2016.HOU.at.SAS
3,281.32,1610612745,572.6668495732002,01.02.2016.HOU.at.SAS
3,281.12,1610612745,505.4634845994501,01.02.2016.HOU.at.SAS
3,280.92,1610612745,441.89657412745,01.02.2016.HOU.at.SAS
3,280.72,1610612745,383.83273121559984,01.02.2016.HOU.at.SAS
3,280.52,1610612745,356.9424198383999,01.02.2016.HOU.at.SAS
3,280.32,1610612745,331.2562990366001,01.02.2016.HOU.at.SAS
3,280.12,1610612745,309.09332092575,01.02.2016.HOU.at.SAS
3,279.92,1610612745,294.8500072718,01.02.2016.HOU.at.SAS
3,279.72,1610612745,289.5151478269,01.02.2016.HOU.at.SAS
3,279.52,1610612745,287.50282775235,01.02.2016.HOU.at.SAS
3,279.32,1610612745,295.6338580070001,01.02.2016.HOU.at.SAS
3,279.12,1610612745,296.3624853931,01.02.2016.HOU.at.SAS
3,278.92,1610612745,295.79141548890004,01.02.2016.HOU.at.SAS
3,278.52,1610612745,286.680571614,01.02.2016.HOU.at.SAS
3,278.32,1610612745,277.12918079599996,01.02.2016.HOU.at.SAS
3,278.12,1610612745,280.00331858414995,01.02.2016.HOU.at.SAS
3,277.92,1610612745,292.37079052150006,01.02.2016.HOU.at.SAS
3,277.72,1610612745,303.38418485065006,01.02.2016.HOU.at.SAS
3,277.52,1610612745,310.60508262505,01.02.2016.HOU.at.SAS
3,277.32,1610612745,316.676744198,01.02.2016.HOU.at.SAS
3,277.12,1610612745,321.7965850137999,01.02.2016.HOU.at.SAS
3,276.92,1610612745,325.01673958084996,01.02.2016.HOU.at.SAS
3,276.72,1610612745,323.4944441789999,01.02.2016.HOU.at.SAS
3,276.52,1610612745,336.4010271638,01.02.2016.HOU.at.SAS
3,276.32,1610612745,362.72118307820006,01.02.2016.HOU.at.SAS
3,276.12,1610612745,381.7094514657,01.02.2016.HOU.at.SAS
3,275.92,1610612745,385.7438136148001,01.02.2016.HOU.at.SAS
3,275.72,1610612745,373.4085878766001,01.02.2016.HOU.at.SAS
3,275.52,1610612745,352.36662228759997,01.02.2016.HOU.at.SAS
3,275.32,1610612745,326.07164910020003,01.02.2016.HOU.at.SAS
3,275.12,1610612745,314.6523783445001,01.02.2016.HOU.at.SAS
3,274.92,1610612745,319.49598541265004,01.02.2016.HOU.at.SAS
3,274.72,1610612745,330.83572338545,01.02.2016.HOU.at.SAS
3,274.24,1610612745,347.7664018087,01.02.2016.HOU.at.SAS
3,274.04,1610612745,387.99240514749994,01.02.2016.HOU.at.SAS
3,273.84,1610612745,415.55612769615004,01.02.2016.HOU.at.SAS
3,273.64,1610612745,425.1497106221001,01.02.2016.HOU.at.SAS
3,273.44,1610612745,417.1301782482001,01.02.2016.HOU.at.SAS
3,273.24,1610612745,389.56253747344994,01.02.2016.HOU.at.SAS
3,273.04,1610612745,352.70225573760007,01.02.2016.HOU.at.SAS
3,272.84,1610612745,312.74145990750003,01.02.2016.HOU.at.SAS
3,272.64,1610612745,275.11261977085,01.02.2016.HOU.at.SAS
3,272.44,1610612745,240.80224550105007,01.02.2016.HOU.at.SAS
3,272.24,1610612745,221.32924561054995,01.02.2016.HOU.at.SAS
3,272.04,1610612745,209.98860002185,01.02.2016.HOU.at.SAS
3,271.84,1610612745,205.61046395530002,01.02.2016.HOU.at.SAS
3,271.64,1610612745,210.60543327975003,01.02.2016.HOU.at.SAS
3,271.44,1610612745,223.32197049125,01.02.2016.HOU.at.SAS
3,271.24,1610612745,237.41304087589998,01.02.2016.HOU.at.SAS
3,271.04,1610612759,119.20429847430003,01.02.2016.HOU.at.SAS
3,270.84,1610612759,135.82018810525,01.02.2016.HOU.at.SAS
3,269.12,1610612745,214.03263606855006,01.02.2016.HOU.at.SAS
3,268.88,1610612745,222.88025749234998,01.02.2016.HOU.at.SAS
3,268.68,1610612745,217.82768331749995,01.02.2016.HOU.at.SAS
3,268.48,1610612745,204.30948123060006,01.02.2016.HOU.at.SAS
3,268.28,1610612745,190.74706600530007,01.02.2016.HOU.at.SAS
3,268.08,1610612745,191.12060860469998,01.02.2016.HOU.at.SAS
3,267.88,1610612745,202.8346143656001,01.02.2016.HOU.at.SAS
3,267.68,1610612759,89.46927421679996,01.02.2016.HOU.at.SAS
3,267.48,1610612759,76.2054904766,01.02.2016.HOU.at.SAS
3,267.16,1610612759,58.45398079049997,01.02.2016.HOU.at.SAS
3,266.96,1610612759,49.102380135699995,01.02.2016.HOU.at.SAS
3,266.76,1610612759,40.12186731179999,01.02.2016.HOU.at.SAS
3,266.56,1610612759,35.85940627979998,01.02.2016.HOU.at.SAS
3,266.36,1610612759,45.672183404549955,01.02.2016.HOU.at.SAS
3,266.16,1610612759,77.81892048249998,01.02.2016.HOU.at.SAS
3,265.96,1610612759,114.73702425900005,01.02.2016.HOU.at.SAS
3,265.76,1610612759,157.8059875875,01.02.2016.HOU.at.SAS
3,265.56,1610612759,214.49341739749994,01.02.2016.HOU.at.SAS
3,265.36,1610612759,282.6913912579001,01.02.2016.HOU.at.SAS
3,265.16,1610612759,359.14941650285,01.02.2016.HOU.at.SAS
3,264.96,1610612759,438.72336567714996,01.02.2016.HOU.at.SAS
3,264.76,1610612759,509.63402464344983,01.02.2016.HOU.at.SAS
3,264.56,1610612759,581.4004777314,01.02.2016.HOU.at.SAS
3,264.36,1610612759,653.2841746385499,01.02.2016.HOU.at.SAS
3,264.16,1610612759,723.9873750258502,01.02.2016.HOU.at.SAS
3,263.96,1610612759,781.7123511968,01.02.2016.HOU.at.SAS
3,263.76,1610612759,825.3241193123001,01.02.2016.HOU.at.SAS
3,263.16,1610612759,899.5712789595501,01.02.2016.HOU.at.SAS
3,262.96,1610612759,896.0631538898501,01.02.2016.HOU.at.SAS
3,262.76,1610612759,865.29162056515,01.02.2016.HOU.at.SAS
3,262.56,1610612759,813.4958562029998,01.02.2016.HOU.at.SAS
3,262.16,1610612759,670.9259540726001,01.02.2016.HOU.at.SAS
3,261.96,1610612759,580.77979390185,01.02.2016.HOU.at.SAS
3,261.76,1610612759,488.27123589109976,01.02.2016.HOU.at.SAS
3,261.56,1610612759,406.3366167349498,01.02.2016.HOU.at.SAS
3,261.36,1610612759,388.14310864679976,01.02.2016.HOU.at.SAS
3,261.16,1610612759,371.75132221960007,01.02.2016.HOU.at.SAS
3,260.96,1610612759,382.5053856558003,01.02.2016.HOU.at.SAS
3,260.76,1610612759,412.01628087384984,01.02.2016.HOU.at.SAS
3,260.56,1610612759,418.84376024125004,01.02.2016.HOU.at.SAS
3,260.36,1610612759,420.5502784812,01.02.2016.HOU.at.SAS
3,260.16,1610612759,414.3704698074998,01.02.2016.HOU.at.SAS
3,259.96,1610612759,480.2975849618499,01.02.2016.HOU.at.SAS
3,259.76,1610612759,528.7940448241,01.02.2016.HOU.at.SAS
3,259.56,1610612759,554.5964455249002,01.02.2016.HOU.at.SAS
3,259.36,1610612759,572.3055588650502,01.02.2016.HOU.at.SAS
3,259.16,1610612759,588.2074457796,01.02.2016.HOU.at.SAS
3,258.96,1610612759,608.7334653861,01.02.2016.HOU.at.SAS
3,258.76,1610612759,621.7855396060002,01.02.2016.HOU.at.SAS
3,258.56,1610612759,618.8956275537498,01.02.2016.HOU.at.SAS
3,258.36,1610612759,600.9097186894999,01.02.2016.HOU.at.SAS
3,258.16,1610612759,586.0792688172498,01.02.2016.HOU.at.SAS
3,257.96,1610612759,580.6552931735503,01.02.2016.HOU.at.SAS
3,257.76,1610612759,573.8920832453499,01.02.2016.HOU.at.SAS
3,256.88,1610612759,583.2313237590001,01.02.2016.HOU.at.SAS
3,256.68,1610612759,607.9352384696998,01.02.2016.HOU.at.SAS
3,256.48,1610612759,635.4581280902,01.02.2016.HOU.at.SAS
3,256.28,1610612759,651.2183325334001,01.02.2016.HOU.at.SAS
3,256.08,1610612759,649.6813166836001,01.02.2016.HOU.at.SAS
3,255.88,1610612759,638.1040791455999,01.02.2016.HOU.at.SAS
3,255.68,1610612759,622.4881256675002,01.02.2016.HOU.at.SAS
