game,period,secs_left,hull_area,made,shot_value
01.01.2016.PHI.at.LAL,3,365.0,666.80201498975,false,3.0
01.01.2016.PHI.at.LAL,3,364.0,645.3733505856368,true,2.0
01.01.2016.PHI.at.LAL,3,335.0,780.0897554264812,false,2.0
01.01.2016.PHI.at.LAL,3,310.0,444.3353629209418,false,2.0
01.01.2016.PHI.at.LAL,3,309.0,439.72232316174154,false,2.0
01.01.2016.PHI.at.LAL,3,262.0,413.3808481095137,true,3.0
01.01.2016.PHI.at.LAL,3,250.0,701.1879624578512,false,3.0
01.01.2016.PHI.at.LAL,3,238.0,267.6898591895364,true,2.0
01.01.2016.PHI.at.LAL,3,227.0,682.5212920476521,false,2.0
01.01.2016.PHI.at.LAL,3,213.0,434.02438349719665,false,2.0
01.01.2016.PHI.at.LAL,3,191.0,936.8188361407313,false,2.0
01.01.2016.PHI.at.LAL,3,175.0,728.1346658699687,true,2.0
01.01.2016.PHI.at.LAL,3,133.0,920.3306423549419,true,2.0
01.01.2016.PHI.at.LAL,3,122.0,690.835599544386,true,2.0
01.01.2016.PHI.at.LAL,3,89.0,595.9041428576783,false,3.0
01.01.2016.PHI.at.LAL,3,83.0,487.88736006162003,false,2.0
01.01.2016.PHI.at.LAL,3,78.0,449.9623479599107,false,2.0
01.01.2016.PHI.at.LAL,3,70.0,523.4944137606959,false,3.0
01.01.2016.PHI.at.LAL,3,36.4,350.0103278122794,true,2.0
01.01.2016.PHI.at.LAL,3,26.9,1000.4163602244902,false,2.0
01.01.2016.PHI.at.LAL,3,2.0,752.8762244936277,false,2.0
01.01.2016.PHI.at.LAL,4,702.0,508.4465135194244,true,2.0
01.01.2016.PHI.at.LAL,4,689.0,195.52523173297428,true,2.0
01.01.2016.PHI.at.LAL,4,665.0,483.24957927635603,false,3.0
01.01.2016.PHI.at.LAL,4,660.0,442.02363294974197,true,2.0
01.01.2016.PHI.at.LAL,4,638.0,382.97272877193996,true,2.0
01.01.2016.PHI.at.LAL,4,606.0,682.1789545538251,true,2.0
01.01.2016.PHI.at.LAL,4,587.0,469.615317118588,false,2.0
01.01.2016.PHI.at.LAL,4,578.0,1334.0887335575273,true,2.0
01.01.2016.PHI.at.LAL,4,547.0,1006.2903375682553,true,2.0
01.01.2016.PHI.at.LAL,4,531.0,230.77294281767263,true,2.0
01.01.2016.PHI.at.LAL,4,516.0,628.7495537953829,false,3.0
01.01.2016.PHI.at.LAL,4,502.0,652.8702722772739,false,2.0
01.01.2016.PHI.at.LAL,4,490.0,1411.9012927274334,true,2.0
01.01.2016.PHI.at.LAL,4,450.0,518.5432371599087,true,2.0
01.01.2016.PHI.at.LAL,4,438.0,715.7715579980335,false,3.0
01.01.2016.PHI.at.LAL,4,422.0,741.0660763442928,false,2.0
01.01.2016.PHI.at.LAL,4,409.0,689.7551440873808,true,3.0
01.01.2016.PHI.at.LAL,4,387.0,467.59324243361897,true,2.0
01.01.2016.PHI.at.LAL,4,372.0,562.090444112774,true,2.0
01.01.2016.PHI.at.LAL,4,355.0,668.9790930620841,false,2.0
01.01.2016.PHI.at.LAL,4,336.0,968.9491434869071,false,2.0
01.01.2016.PHI.at.LAL,4,313.0,318.7740596407701,true,3.0
01.01.2016.PHI.at.LAL,4,272.0,582.9775255362132,true,2.0
01.01.2016.PHI.at.LAL,4,245.0,880.0230490656296,false,2.0
01.01.2016.PHI.at.LAL,4,216.0,660.350265926235,false,3.0
01.01.2016.PHI.at.LAL,4,188.0,814.286574149884,false,3.0
01.01.2016.PHI.at.LAL,4,178.0,761.1007956347611,true,2.0
01.01.2016.PHI.at.LAL,4,156.0,477.75196706208607,false,3.0
01.01.2016.PHI.at.LAL,4,147.0,902.462448493672,false,3.0
01.01.2016.PHI.at.LAL,4,124.0,513.6726262451432,false,3.0
01.01.2016.PHI.at.LAL,4,116.0,1494.3908822562257,false,2.0
01.01.2016.PHI.at.LAL,4,92.0,549.090179780912,false,2.0
01.01.2016.PHI.at.LAL,4,86.0,98.558737242549,true,2.0
01.01.2016.PHI.at.LAL,4,75.0,1171.8142690553198,false,3.0
01.01.2016.PHI.at.LAL,4,67.0,454.1469210559865,true,3.0
01.01.2016.PHI.at.LAL,4,22.8,827.4991592165818,false,3.0
01.02.2016.BKN.at.BOS,1,702.0,370.5532842690409,true,2.0
01.02.2016.BKN.at.BOS,1,674.0,618.302314420425,false,2.0
01.02.2016.BKN.at.BOS,1,644.0,549.5211384271498,true,2.0
01.02.2016.BKN.at.BOS,1,629.0,558.2919991163112,false,3.0
01.02.2016.BKN.at.BOS,1,621.0,874.844412605328,false,2.0
01.02.2016.BKN.at.BOS,1,604.0,412.2724938520905,false,2.0
01.02.2016.BKN.at.BOS,1,598.0,378.4119963084379,true,2.0
01.02.2016.BKN.at.BOS,1,583.0,273.97971698448333,false,2.0
01.02.2016.BKN.at.BOS,1,559.0,409.2556577818161,true,2.0
01.02.2016.BKN.at.BOS,1,547.0,405.2496753224889,true,2.0
01.02.2016.BKN.at.BOS,1,535.0,494.2043954778874,true,2.0
01.02.2016.BKN.at.BOS,1,526.0,404.2740414282473,false,2.0
01.02.2016.BKN.at.BOS,1,508.0,489.8095551271713,false,2.0
01.02.2016.BKN.at.BOS,1,485.0,330.054636206233,false,2.0
01.02.2016.BKN.at.BOS,1,484.0,333.318363405581,false,2.0
01.02.2016.BKN.at.BOS,1,471.0,900.4393787099107,true,2.0
01.02.2016.BKN.at.BOS,1,453.0,575.2530045549321,false,2.0
01.02.2016.BKN.at.BOS,1,438.0,576.0497014168608,true,2.0
01.02.2016.BKN.at.BOS,1,429.0,409.68021241555005,true,2.0
01.02.2016.BKN.at.BOS,1,411.0,492.175613579598,false,2.0
01.02.2016.BKN.at.BOS,1,409.0,481.025030657301,true,2.0
01.02.2016.BKN.at.BOS,1,388.0,543.9847793527132,false,3.0
01.02.2016.BKN.at.BOS,1,381.0,591.3470633696929,true,3.0
01.02.2016.BKN.at.BOS,1,360.0,606.3203249058533,true,3.0
01.02.2016.BKN.at.BOS,1,350.0,534.3320525855025,true,3.0
01.02.2016.BKN.at.BOS,1,334.0,455.49243189636,true,2.0
01.02.2016.BKN.at.BOS,1,324.0,551.2181535424304,false,3.0
01.02.2016.BKN.at.BOS,1,323.0,574.3646832845033,true,2.0
01.02.2016.BKN.at.BOS,1,301.0,321.4424996646647,true,2.0
01.02.2016.BKN.at.BOS,1,294.0,532.712047897608,false,2.0
01.02.2016.BKN.at.BOS,1,272.0,450.8689783029947,false,2.0
01.02.2016.BKN.at.BOS,1,263.0,438.920523973147,false,3.0
01.02.2016.BKN.at.BOS,1,261.0,496.9779867153881,true,2.0
01.02.2016.BKN.at.BOS,1,243.0,476.56108219908543,true,3.0
01.02.2016.BKN.at.BOS,1,220.0,690.8119583420688,true,2.0
01.02.2016.BKN.at.BOS,1,198.0,449.19923417532493,false,2.0
01.02.2016.BKN.at.BOS,1,189.0,707.3471055790985,true,2.0
01.02.2016.BKN.at.BOS,1,177.0,240.7136189361097,true,2.0
01.02.2016.BKN.at.BOS,1,159.0,470.74335367315604,false,3.0
01.02.2016.BKN.at.BOS,1,129.0,757.4696547744929,false,2.0
01.02.2016.BKN.at.BOS,1,117.0,285.3707959335429,false,2.0
01.02.2016.BKN.at.BOS,1,103.0,469.43949190985694,true,2.0
01.02.2016.BKN.at.BOS,1,63.0,526.0051485845158,false,2.0
01.02.2016.BKN.at.BOS,1,54.9,965.7023838964715,false,2.0
01.02.2016.BKN.at.BOS,1,44.8,693.5540015824315,true,2.0
01.02.2016.BKN.at.BOS,1,25.9,591.497718661025,false,2.0
01.02.2016.BKN.at.BOS,1,5.9,749.4236460057599,false,2.0
01.02.2016.BKN.at.BOS,1,1.0,111.03179987809999,false,3.0
01.02.2016.BKN.at.BOS,2,677.0,585.1449900707173,true,2.0
01.02.2016.BKN.at.BOS,2,650.0,654.090702336913,false,2.0
01.02.2016.BKN.at.BOS,2,641.0,850.0830063847501,false,2.0
01.02.2016.BKN.at.BOS,2,635.0,310.7343138532474,false,2.0
01.02.2016.BKN.at.BOS,2,595.0,550.937431003414,true,2.0
01.02.2016.BKN.at.BOS,2,584.0,404.95756979738337,false,3.0
01.02.2016.BKN.at.BOS,2,561.0,387.3966529478715,true,2.0
01.02.2016.BKN.at.BOS,2,550.0,431.9875090592759,true,2.0
01.02.2016.BKN.at.BOS,2,537.0,428.19952226863506,false,2.0
01.02.2016.BKN.at.BOS,2,530.0,507.06534413835,false,3.0
01.02.2016.BKN.at.BOS,2,519.0,532.0927725071177,false,2.0
01.02.2016.BKN.at.BOS,2,512.0,750.9081491141117,false,3.0
01.02.2016.BKN.at.BOS,2,487.0,690.3627348668216,false,2.0
01.02.2016.BKN.at.BOS,2,486.0,628.2230709726674,true,2.0
01.02.2016.BKN.at.BOS,2,467.0,625.2257368020001,true,2.0
01.02.2016.BKN.at.BOS,2,451.0,461.3023221777869,false,2.0
01.02.2016.BKN.at.BOS,2,450.0,408.0977751653222,true,2.0
01.02.2016.BKN.at.BOS,2,425.0,784.2446145714279,true,2.0
01.02.2016.BKN.at.BOS,2,407.0,528.790641499036,false,2.0
01.02.2016.BKN.at.BOS,2,406.0,533.3586037017284,false,2.0
01.02.2016.BKN.at.BOS,2,378.0,466.6741414258174,false,2.0
01.02.2016.BKN.at.BOS,2,370.0,300.86952309773216,false,2.0
01.02.2016.BKN.at.BOS,2,335.0,443.7523153825112,false,3.0
01.02.2016.BKN.at.BOS,2,327.0,510.3268500638431,true,2.0
01.02.2016.BKN.at.BOS,2,307.0,391.56551684746705,false,3.0
01.02.2016.BKN.at.BOS,2,272.0,376.9792405631792,false,2.0
01.02.2016.BKN.at.BOS,2,263.0,281.28770144127213,false,3.0
01.02.2016.BKN.at.BOS,2,225.0,497.9194599331608,false,2.0
01.02.2016.BKN.at.BOS,2,204.0,720.9582462849228,false,2.0
01.02.2016.BKN.at.BOS,2,203.0,680.4662362687732,false,2.0
01.02.2016.BKN.at.BOS,2,186.0,342.70362379447596,false,3.0
01.02.2016.BKN.at.BOS,2,177.0,504.16486965341755,false,2.0
01.02.2016.BKN.at.BOS,2,155.0,513.7547357783551,false,2.0
01.02.2016.BKN.at.BOS,2,138.0,560.1309134288153,true,2.0
01.02.2016.BKN.at.BOS,2,118.0,612.4239411619453,false,3.0
01.02.2016.BKN.at.BOS,2,111.0,448.6699155471656,false,2.0
01.02.2016.BKN.at.BOS,2,86.0,576.4699854107578,true,2.0
01.02.2016.BKN.at.BOS,2,69.0,613.1292433656907,true,2.0
01.02.2016.BKN.at.BOS,2,47.9,509.02427959042603,false,3.0
01.02.2016.BKN.at.BOS,2,11.5,768.0818094749111,true,2.0
01.02.2016.BKN.at.BOS,2,2.0,1012.3065996947869,true,2.0
01.02.2016.BKN.at.BOS,3,704.0,416.0912851044621,false,3.0
01.02.2016.BKN.at.BOS,3,689.0,238.53856905381022,false,2.0
01.02.2016.BKN.at.BOS,3,686.0,424.0207123432194,true,2.0
01.02.2016.BKN.at.BOS,3,675.0,391.7947392480874,false,2.0
01.02.2016.BKN.at.BOS,3,653.0,337.63357573812925,true,3.0
01.02.2016.BKN.at.BOS,3,625.0,602.5686033478961,false,2.0
01.02.2016.BKN.at.BOS,3,618.0,827.7551920947845,false,3.0
01.02.2016.BKN.at.BOS,3,600.0,1137.8279291861627,false,2.0
01.02.2016.BKN.at.BOS,3,557.0,524.2474495811917,true,3.0
01.02.2016.BKN.at.BOS,3,537.0,507.7782148724963,false,3.0
01.02.2016.BKN.at.BOS,3,514.0,664.2548589820364,false,2.0
01.02.2016.BKN.at.BOS,3,478.0,350.52035243810917,false,3.0
01.02.2016.BKN.at.BOS,3,457.0,1138.3587786246128,true,2.0
01.02.2016.BKN.at.BOS,3,433.0,303.089002442207,false,2.0
01.02.2016.BKN.at.BOS,3,420.0,727.732121998932,true,2.0
01.02.2016.BKN.at.BOS,3,408.0,473.3263467148133,false,3.0
01.02.2016.BKN.at.BOS,3,392.0,476.01092993062593,false,2.0
01.02.2016.BKN.at.BOS,3,385.0,564.0256333932451,true,2.0
01.02.2016.BKN.at.BOS,3,364.0,529.4979835853429,false,2.0
01.02.2016.BKN.at.BOS,3,340.0,441.94892585821395,false,2.0
01.02.2016.BKN.at.BOS,3,326.0,474.1833318885524,false,3.0
01.02.2016.BKN.at.BOS,3,314.0,655.2625243478377,false,2.0
01.02.2016.BKN.at.BOS,3,302.0,380.2822152108028,true,2.0
01.02.2016.BKN.at.BOS,3,267.0,358.0724764708441,true,2.0
01.02.2016.BKN.at.BOS,3,250.0,364.87255086688975,true,3.0
01.02.2016.BKN.at.BOS,3,232.0,790.3789067371192,true,3.0
01.02.2016.BKN.at.BOS,3,219.0,590.6305024443543,false,2.0
01.02.2016.BKN.at.BOS,3,200.0,662.0108928061547,false,2.0
01.02.2016.BKN.at.BOS,3,191.0,644.5051051829856,false,2.0
01.02.2016.BKN.at.BOS,3,169.0,825.3216780629222,false,2.0
01.02.2016.BKN.at.BOS,3,162.0,1072.7340160025433,false,3.0
01.02.2016.BKN.at.BOS,3,144.0,517.0095234321813,false,2.0
01.02.2016.BKN.at.BOS,3,127.0,613.5554084192429,false,3.0
01.02.2016.BKN.at.BOS,3,125.0,636.61830983469,true,2.0
01.02.2016.BKN.at.BOS,3,112.0,417.9006135636255,true,2.0
01.02.2016.BKN.at.BOS,3,94.0,574.0703529835417,true,2.0
01.02.2016.BKN.at.BOS,3,81.0,267.1781102529273,false,3.0
01.02.2016.BKN.at.BOS,3,79.0,285.8846370473412,false,2.0
01.02.2016.BKN.at.BOS,3,56.8,497.26275205628787,false,3.0
01.02.2016.BKN.at.BOS,3,34.9,954.5880401772409,false,2.0
01.02.2016.BKN.at.BOS,3,26.6,601.285952007851,true,2.0
01.02.2016.BKN.at.BOS,3,4.9,500.21008202202114,false,3.0
01.02.2016.BKN.at.BOS,3,0.3,265.2459306643538,false,3.0
01.02.2016.BKN.at.BOS,4,685.0,446.9750770577592,false,3.0
01.02.2016.BKN.at.BOS,4,667.0,843.3620669169529,false,2.0
01.02.2016.BKN.at.BOS,4,654.0,437.50554518745486,true,2.0
01.02.2016.BKN.at.BOS,4,633.0,456.98517137915,false,3.0
01.02.2016.BKN.at.BOS,4,619.0,189.70603994795871,true,3.0
01.02.2016.BKN.at.BOS,4,589.0,453.33291924151285,true,2.0
01.02.2016.BKN.at.BOS,4,579.0,693.4590064494477,true,2.0
01.02.2016.BKN.at.BOS,4,531.0,551.2972016181698,false,2.0
01.02.2016.BKN.at.BOS,4,518.0,452.90671284209316,true,2.0
01.02.2016.BKN.at.BOS,4,504.0,553.8530096176202,true,2.0
01.02.2016.BKN.at.BOS,4,483.0,445.13528209561673,true,2.0
01.02.2016.BKN.at.BOS,4,464.0,325.9928613109522,false,2.0
01.02.2016.BKN.at.BOS,4,434.0,685.6772005279892,true,2.0
01.02.2016.BKN.at.BOS,4,423.0,694.3995161931483,false,3.0
01.02.2016.BKN.at.BOS,4,398.0,298.09688141734085,false,2.0
01.02.2016.BKN.at.BOS,4,394.0,69.74595912772416,true,2.0
01.02.2016.BKN.at.BOS,4,385.0,644.4621660974786,false,3.0
01.02.2016.BKN.at.BOS,4,372.0,543.0202614352853,false,3.0
01.02.2016.BKN.at.BOS,4,354.0,366.1217821854577,false,3.0
01.02.2016.BKN.at.BOS,4,334.0,458.282442411347,true,2.0
01.02.2016.BKN.at.BOS,4,320.0,579.3309346679113,true,2.0
01.02.2016.BKN.at.BOS,4,303.0,459.6874508191862,false,2.0
01.02.2016.BKN.at.BOS,4,287.0,481.4840175451069,false,2.0
01.02.2016.BKN.at.BOS,4,263.0,444.23795920211677,false,2.0
01.02.2016.BKN.at.BOS,4,259.0,474.9935468690481,false,3.0
01.02.2016.BKN.at.BOS,4,245.0,686.9522884423399,false,2.0
01.02.2016.BKN.at.BOS,4,237.0,677.3959333884677,false,2.0
01.02.2016.BKN.at.BOS,4,235.0,466.5453264623959,false,2.0
01.02.2016.BKN.at.BOS,4,214.0,461.46662636609216,true,2.0
01.02.2016.BKN.at.BOS,4,199.0,493.8769465727011,true,3.0
01.02.2016.BKN.at.BOS,4,158.0,427.24371236354256,false,3.0
01.02.2016.BKN.at.BOS,4,142.0,584.0157528773976,true,2.0
01.02.2016.BKN.at.BOS,4,112.0,403.57544579210014,false,2.0
01.02.2016.BKN.at.BOS,4,90.0,550.4455468900165,false,3.0
01.02.2016.BKN.at.BOS,4,60.0,699.9774454350056,false,2.0
01.02.2016.BKN.at.BOS,4,55.1,347.24512756224095,true,2.0
01.02.2016.BKN.at.BOS,4,39.0,397.2407112160264,true,2.0
01.02.2016.BKN.at.BOS,4,26.9,663.9072867329752,true,2.0
01.02.2016.BKN.at.BOS,4,14.1,877.8498716744427,false,3.0
01.02.2016.BKN.at.BOS,4,11.8,1075.1904914441463,true,2.0
01.02.2016.BKN.at.BOS,4,2.9,801.0292179309274,false,3.0
01.02.2016.DEN.at.GSW,1,707.0,397.0016202982439,true,2.0
01.02.2016.DEN.at.GSW,1,690.0,336.73616970258104,false,2.0
01.02.2016.DEN.at.GSW,1,680.0,684.142273280453,true,3.0
01.02.2016.DEN.at.GSW,1,660.0,285.55274340103,true,2.0
01.02.2016.DEN.at.GSW,1,640.0,612.1545485956259,true,3.0
01.02.2016.DEN.at.GSW,1,627.0,837.2647603780434,false,2.0
01.02.2016.DEN.at.GSW,1,617.0,825.7253864586883,false,3.0
01.02.2016.DEN.at.GSW,1,598.0,333.49085985997795,false,2.0
01.02.2016.DEN.at.GSW,1,582.0,596.9706561107121,true,3.0
01.02.2016.DEN.at.GSW,1,565.0,360.18892691533796,true,2.0
01.02.2016.DEN.at.GSW,1,546.0,753.3464859751962,false,3.0
01.02.2016.DEN.at.GSW,1,528.0,85.88907625550837,true,3.0
01.02.2016.DEN.at.GSW,1,504.0,452.408499063948,false,3.0
01.02.2016.DEN.at.GSW,1,488.0,360.5547975638849,true,3.0
01.02.2016.DEN.at.GSW,1,465.0,661.749823351991,false,2.0
01.02.2016.DEN.at.GSW,1,448.0,687.1546088820129,false,3.0
01.02.2016.DEN.at.GSW,1,403.0,249.78796398515576,false,3.0
01.02.2016.DEN.at.GSW,1,361.0,577.0035836487866,false,3.0
01.02.2016.DEN.at.GSW,1,352.0,537.2554775447257,true,2.0
01.02.2016.DEN.at.GSW,1,346.0,314.3822376903797,true,2.0
01.02.2016.DEN.at.GSW,1,321.0,752.3484135682988,false,3.0
01.02.2016.DEN.at.GSW,1,311.0,1005.9856821261278,false,2.0
01.02.2016.DEN.at.GSW,1,307.0,561.1458806935689,false,2.0
01.02.2016.DEN.at.GSW,1,291.0,383.8510227845973,true,2.0
01.02.2016.DEN.at.GSW,1,278.0,399.90575209145004,false,2.0
01.02.2016.DEN.at.GSW,1,269.0,1581.8534515476226,false,3.0
01.02.2016.DEN.at.GSW,1,254.0,453.80146635694524,false,2.0
01.02.2016.DEN.at.GSW,1,253.0,568.3870600861097,true,2.0
01.02.2016.DEN.at.GSW,1,206.0,273.3175858239736,true,2.0
01.02.2016.DEN.at.GSW,1,165.0,803.596739618485,false,2.0
01.02.2016.DEN.at.GSW,1,157.0,787.2750370088459,true,2.0
01.02.2016.DEN.at.GSW,1,143.0,595.948410386312,true,2.0
01.02.2016.DEN.at.GSW,1,129.0,484.85442615060936,false,2.0
01.02.2016.DEN.at.GSW,1,120.0,321.07275315172,false,2.0
01.02.2016.DEN.at.GSW,1,85.0,605.7458767061953,false,2.0
01.02.2016.DEN.at.GSW,1,79.0,377.10886374024494,false,3.0
01.02.2016.DEN.at.GSW,1,69.0,513.803512732616,true,2.0
01.02.2016.DEN.at.GSW,1,50.8,722.2835367884323,false,3.0
01.02.2016.DEN.at.GSW,1,42.9,308.79241016398436,false,3.0
01.02.2016.DEN.at.GSW,1,39.9,592.2279863207028,false,2.0
01.02.2016.DEN.at.GSW,1,35.9,420.72287831827236,false,3.0
01.02.2016.DEN.at.GSW,1,22.1,478.8790938753941,true,3.0
01.02.2016.DEN.at.GSW,1,2.9,1193.140782016484,true,2.0
01.02.2016.DEN.at.GSW,2,710.0,683.3418783567103,false,3.0
01.02.2016.DEN.at.GSW,2,699.0,799.9828043672877,true,2.0
01.02.2016.DEN.at.GSW,2,680.0,263.7176591042431,false,2.0
01.02.2016.DEN.at.GSW,2,680.0,263.7176591042431,false,2.0
01.02.2016.DEN.at.GSW,2,667.0,431.9093155631749,false,2.0
01.02.2016.DEN.at.GSW,2,654.0,574.2200798637326,true,2.0
01.02.2016.DEN.at.GSW,2,637.0,312.48276932659894,true,2.0
01.02.2016.DEN.at.GSW,2,609.0,463.0408013043433,true,2.0
01.02.2016.DEN.at.GSW,2,598.0,1254.0139042523178,true,3.0
01.02.2016.DEN.at.GSW,2,566.0,570.9981845951565,false,2.0
01.02.2016.DEN.at.GSW,2,564.0,557.777744877437,false,2.0
01.02.2016.DEN.at.GSW,2,535.0,733.935160481115,false,2.0
01.02.2016.DEN.at.GSW,2,523.0,465.47183956859084,true,2.0
01.02.2016.DEN.at.GSW,2,513.0,924.0705503886,true,3.0
01.02.2016.DEN.at.GSW,2,485.0,234.88709237165295,false,3.0
01.02.2016.DEN.at.GSW,2,480.0,656.0541961896572,false,3.0
01.02.2016.DEN.at.GSW,2,453.0,323.6546451720969,false,2.0
01.02.2016.DEN.at.GSW,2,434.0,499.2205981149128,true,2.0
01.02.2016.DEN.at.GSW,2,413.0,374.574928720937,true,2.0
01.02.2016.DEN.at.GSW,2,396.0,341.52732233113574,true,2.0
01.02.2016.DEN.at.GSW,2,364.0,645.0710374234402,false,2.0
01.02.2016.DEN.at.GSW,2,353.0,359.5231419282287,false,3.0
01.02.2016.DEN.at.GSW,2,340.0,723.9771236843303,true,2.0
01.02.2016.DEN.at.GSW,2,310.0,148.40459162206747,true,2.0
01.02.2016.DEN.at.GSW,2,288.0,361.1347426008395,true,3.0
01.02.2016.DEN.at.GSW,2,265.0,1019.8230384967419,false,3.0
01.02.2016.DEN.at.GSW,2,244.0,814.0974258422909,true,2.0
01.02.2016.DEN.at.GSW,2,223.0,585.57382667635,true,2.0
01.02.2016.DEN.at.GSW,2,208.0,452.0812366045564,true,2.0
01.02.2016.DEN.at.GSW,2,187.0,370.5415120630226,false,3.0
01.02.2016.DEN.at.GSW,2,173.0,681.4762913953347,true,2.0
01.02.2016.DEN.at.GSW,2,155.0,519.2018154398971,true,2.0
01.02.2016.DEN.at.GSW,2,121.0,355.24554140723006,true,3.0
01.02.2016.DEN.at.GSW,2,89.0,683.250845746163,false,2.0
01.02.2016.DEN.at.GSW,2,73.0,1028.106749359263,true,2.0
01.02.2016.DEN.at.GSW,2,56.4,477.2788404806447,true,2.0
01.02.2016.DEN.at.GSW,2,43.9,794.4624358873641,false,3.0
01.02.2016.DEN.at.GSW,2,18.8,891.478093224527,false,2.0
01.02.2016.DEN.at.GSW,2,1.1,952.2777009829978,true,2.0
01.02.2016.DEN.at.GSW,3,668.0,602.9406106834722,false,2.0
01.02.2016.DEN.at.GSW,3,649.0,421.15844997476665,true,3.0
01.02.2016.DEN.at.GSW,3,634.0,503.4919357395278,true,2.0
01.02.2016.DEN.at.GSW,3,621.0,287.7877144195362,true,2.0
01.02.2016.DEN.at.GSW,3,587.0,556.6997710928201,true,2.0
01.02.2016.DEN.at.GSW,3,574.0,317.5796493136807,false,3.0
01.02.2016.DEN.at.GSW,3,573.0,384.0539811917,true,2.0
01.02.2016.DEN.at.GSW,3,549.0,515.8563230602882,true,2.0
01.02.2016.DEN.at.GSW,3,486.0,688.4449994735037,false,2.0
01.02.2016.DEN.at.GSW,3,484.0,534.4803189268356,false,2.0
01.02.2016.DEN.at.GSW,3,479.0,626.5205061169057,false,2.0
01.02.2016.DEN.at.GSW,3,449.0,523.841162496675,true,2.0
01.02.2016.DEN.at.GSW,3,436.0,200.70380367195582,true,2.0
01.02.2016.DEN.at.GSW,3,419.0,452.164542112975,false,2.0
01.02.2016.DEN.at.GSW,3,416.0,462.6650877282784,false,2.0
01.02.2016.DEN.at.GSW,3,415.0,560.3385485220107,false,2.0
01.02.2016.DEN.at.GSW,3,410.0,131.16589381843,false,3.0
01.02.2016.DEN.at.GSW,3,408.0,273.6788273299582,false,2.0
01.02.2016.DEN.at.GSW,3,394.0,572.3233199894305,false,3.0
01.02.2016.DEN.at.GSW,3,379.0,677.474519134115,false,3.0
01.02.2016.DEN.at.GSW,3,367.0,563.233761627676,true,2.0
01.02.2016.DEN.at.GSW,3,344.0,771.6049939475434,false,3.0
01.02.2016.DEN.at.GSW,3,319.0,706.9878722632561,false,2.0
01.02.2016.DEN.at.GSW,3,307.0,601.8488841097472,true,2.0
01.02.2016.DEN.at.GSW,3,284.0,668.6749462854641,false,2.0
01.02.2016.DEN.at.GSW,3,273.0,1028.6176527274217,true,2.0
01.02.2016.DEN.at.GSW,3,241.0,890.6897764853487,true,2.0
01.02.2016.DEN.at.GSW,3,232.0,689.4772538278011,false,2.0
01.02.2016.DEN.at.GSW,3,222.0,363.7743451380339,false,2.0
01.02.2016.DEN.at.GSW,3,215.0,565.9317717567125,false,3.0
01.02.2016.DEN.at.GSW,3,190.0,686.147033298621,true,2.0
01.02.2016.DEN.at.GSW,3,154.0,194.61239938078,true,2.0
01.02.2016.DEN.at.GSW,3,140.0,712.3973772014975,false,2.0
01.02.2016.DEN.at.GSW,3,140.0,712.3973772014975,true,2.0
01.02.2016.DEN.at.GSW,3,124.0,489.48115660665655,true,2.0
01.02.2016.DEN.at.GSW,3,105.0,325.09941856883614,false,2.0
01.02.2016.DEN.at.GSW,3,94.0,615.0803221580835,true,2.0
01.02.2016.DEN.at.GSW,3,83.0,354.10779547210916,true,3.0
01.02.2016.DEN.at.GSW,3,61.0,478.8392477765589,true,3.0
01.02.2016.DEN.at.GSW,3,43.9,532.0586786125284,false,2.0
01.02.2016.DEN.at.GSW,3,31.8,840.332594401956,false,3.0
01.02.2016.DEN.at.GSW,3,31.8,840.332594401956,true,2.0
01.02.2016.DEN.at.GSW,3,10.1,411.301657862787,true,2.0
01.02.2016.DEN.at.GSW,3,2.6,514.0896161695672,true,2.0
01.02.2016.DEN.at.GSW,4,701.0,383.1654760065782,false,3.0
01.02.2016.DEN.at.GSW,4,688.0,589.9604676579293,false,2.0
01.02.2016.DEN.at.GSW,4,675.0,609.9835533728384,false,2.0
01.02.2016.DEN.at.GSW,4,666.0,844.5742276666188,true,3.0
01.02.2016.DEN.at.GSW,4,642.0,430.82721892045583,false,2.0
01.02.2016.DEN.at.GSW,4,636.0,247.3166863994951,false,3.0
01.02.2016.DEN.at.GSW,4,625.0,536.5203608019157,true,2.0
01.02.2016.DEN.at.GSW,4,598.0,551.4969697883181,true,2.0
01.02.2016.DEN.at.GSW,4,574.0,190.91214466702644,false,2.0
01.02.2016.DEN.at.GSW,4,562.0,551.9147313040343,true,2.0
01.02.2016.DEN.at.GSW,4,537.0,308.66326811339303,false,2.0
01.02.2016.DEN.at.GSW,4,536.0,405.9980976333435,false,2.0
01.02.2016.DEN.at.GSW,4,535.0,430.4015353091488,false,2.0
01.02.2016.DEN.at.GSW,4,525.0,480.08814613309494,false,2.0
01.02.2016.DEN.at.GSW,4,502.0,519.1203420881121,true,2.0
01.02.2016.DEN.at.GSW,4,477.0,780.2069096548399,false,3.0
01.02.2016.DEN.at.GSW,4,463.0,417.65195800851626,true,2.0
01.02.2016.DEN.at.GSW,4,444.0,634.369605806034,true,2.0
01.02.2016.DEN.at.GSW,4,428.0,563.5887896437346,false,2.0
01.02.2016.DEN.at.GSW,4,400.0,407.4250680840739,true,2.0
01.02.2016.DEN.at.GSW,4,383.0,681.718527318173,false,3.0
01.02.2016.DEN.at.GSW,4,370.0,425.75990991048786,true,2.0
